date,species,totalmosquitos,wnvpresent,trap,latitude,longitude,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,BC,HZ,DZ,VC,SQ,TS,RA,GR,MI,BR,FU,FG+,FG,SN,rel_humid,tavg_change,tavg_lag5,tavg_lag14,tavg_lag28,rel_humid_lag5,rel_humid_lag14,rel_humid_lag28,avgspeed_lag5,avgspeed_lag14,avgspeed_lag28,preciptotal_lag5,preciptotal_lag14,preciptotal_lag28
2007-06-05,CULEX RESTUANS,3,0,T153,41.907645,-87.760886,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,10,0,T151,41.916265,-87.800515,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T154,41.918704999999996,-87.752329,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T050,41.919343,-87.694259,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T045,41.9216,-87.666455,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,3,0,T054,41.921965,-87.632085,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T147,41.932094,-87.700117,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T011,41.944869,-87.832763,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T218,41.948167,-87.730698,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T019,41.94983,-87.69845699999998,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,3,0,T142,41.953067,-87.776792,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,5,0,T002,41.95469,-87.800991,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T146,41.958271,-87.702575,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T141,41.961743,-87.76007,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T220,41.963976,-87.69181,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T015,41.974089,-87.824812,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T025,41.979243,-87.750938,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T009,41.98196400000001,-87.812827,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T028,41.986921,-87.689778,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,9,0,T143,41.999128999999996,-87.795585,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,2,0,T150,42.006858,-87.675919,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-05,CULEX RESTUANS,1,0,T016,42.011601,-87.81150600000002,63,49,56,-8,47,51,8,0,417,1923,0.34,29.13,29.78,5.7,4,7.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.1389644457918,62.864592128976014,48.4154527397716,7.719999999999999,8.84285714285714,9.473214285714286,0.214,0.15071428571428566,0.10285714285714287
2007-06-26,CULEX PIPIENS,6,0,T135,41.662014,-87.72460799999998,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS,1,0,T090,41.868077,-87.666901,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS,1,0,T088,41.869107,-87.69629300000004,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,20,0,T135,41.662014,-87.72460799999998,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T158,41.682587,-87.707973,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T086,41.688324,-87.676709,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,3,0,T161,41.719059,-87.675088,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T051,41.846283,-87.656913,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,5,0,T040,41.852652,-87.719887,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T048,41.867108,-87.654224,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,10,0,T090,41.868077,-87.666901,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T047,41.868142,-87.696269,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T046,41.891118,-87.65449100000002,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T129,41.891126,-87.61156,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T033,41.906638,-87.701431,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,3,0,T151,41.916265,-87.800515,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T045,41.9216,-87.666455,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T011,41.944869,-87.832763,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T001,41.953705,-87.733974,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T002,41.95469,-87.800991,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T141,41.961743,-87.76007,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T025,41.979243,-87.750938,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T028,41.986921,-87.689778,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T006,41.990284,-87.797127,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T012,41.991429,-87.747113,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T007,41.994991,-87.769279,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,1,0,T143,41.999128999999996,-87.795585,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T016,42.011601,-87.81150600000002,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX PIPIENS/RESTUANS,2,0,T148,42.01743,-87.68776899999996,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,25,0,T135,41.662014,-87.72460799999998,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,4,0,T158,41.682587,-87.707973,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,2,0,T086,41.688324,-87.676709,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,5,0,T161,41.719059,-87.675088,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,2,0,T085,41.721474,-87.648064,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,5,0,T096,41.731922,-87.677512,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,1,0,T034,41.843810999999995,-87.686763,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,1,0,T040,41.852652,-87.719887,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,1,0,T043,41.857402,-87.694991,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
2007-06-26,CULEX RESTUANS,19,0,T090,41.868077,-87.666901,91,71,81,10,69,72,0,16,418,1931,0.08,29.42,30.1,6.7,21,7.6,0,1,0,1,0,1,1,0,0,1,0,0,0,0,77.46246514290641,8.0,72.4,75.0,72.57142857142857,73.21267004635334,62.926926843816034,62.34053061808646,7.579999999999994,8.096428571428572,8.766071428571431,0.058000000000000024,0.0928571428571428,0.09464285714285714
