date,latitude,longitude,species_ord,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,total_sunlight,HZ,DZ,FG,FU,RA,MI,SN,SQ,GR,BR,TS,VC,FG+,BC,rel_humid,tavg_change,tavg_lag5,tavg_lag14,tavg_lag28,rel_humid_lag5,rel_humid_lag14,rel_humid_lag28,avgspeed_lag5,avgspeed_lag14,avgspeed_lag28,preciptotal_lag5,preciptotal_lag14,preciptotal_lag28,weekofyear
2007-06-05,41.918705,-87.752329,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.919343,-87.694259,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.9216,-87.666455,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.921965,-87.632085,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.932094,-87.700117,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.944869,-87.832763,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.948167,-87.730698,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.94983,-87.698457,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.953067,-87.776792,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.95469,-87.800991,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.958271,-87.702575,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.961743,-87.76007,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.963976,-87.69181,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.974089,-87.824812,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.979243,-87.750938,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.981964,-87.812827,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.986921,-87.689778,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,41.999129,-87.795585,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,42.006858,-87.675919,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-05,42.011601,-87.811506,1.0,0,63,49,56,-8,47,51,8,0,15420,69780,0.34,29.13,29.78,5.7,4,7.85,54360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,63.77222146831322,-19.0,67.8,69.14285714285714,65.82142857142857,73.13896444579184,62.864592128976014,48.415452739771595,7.720000000000001,8.842857142857143,9.473214285714283,0.21400000000000002,0.15071428571428572,0.10285714285714287,23
2007-06-26,41.662014,-87.724608,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.868077,-87.666901,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.869107,-87.696293,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.662014,-87.724608,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.682587,-87.707973,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.688324,-87.676709,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.719059,-87.675088,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.846283,-87.656913,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.852652,-87.719887,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.867108,-87.654224,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.868077,-87.666901,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.868142,-87.696269,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.891118,-87.654491,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.891126,-87.61156,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.906638,-87.701431,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.916265,-87.800515,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.9216,-87.666455,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.944869,-87.832763,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.953705,-87.733974,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.95469,-87.800991,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.961743,-87.76007,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.979243,-87.750938,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.986921,-87.689778,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.990284,-87.797127,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.991429,-87.747113,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.994991,-87.769279,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.999129,-87.795585,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,42.011601,-87.811506,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,42.01743,-87.687769,2.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.662014,-87.724608,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.682587,-87.707973,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.688324,-87.676709,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.719059,-87.675088,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.721474,-87.648064,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.731922,-87.677512,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.843811,-87.686763,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.852652,-87.719887,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.857402,-87.694991,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.868077,-87.666901,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.868142,-87.696269,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
2007-06-26,41.878114,-87.629798,1.0,0,91,71,81,10,69,72,0,16,15480,70260,0.08,29.42,30.1,6.7,21,7.6,54780,1,0,0,0,1,0,0,0,0,1,1,1,0,0,77.4624651429064,8.0,72.4,75.0,72.57142857142857,73.2126700463534,62.92692684381603,62.34053061808646,7.58,8.096428571428572,8.766071428571427,0.05800000000000002,0.09285714285714286,0.09464285714285715,26
